,年化收益率,季度胜率,夏普比率,卡玛比率,timeperiod,up,down
绩效数据,-0.001398341,0.476190476,-0.182896367,-0.001862945,5,0.95,0.05
绩效数据,-0.001398341,0.476190476,-0.182896367,-0.001862945,5,0.95,0.1
绩效数据,-0.001398341,0.476190476,-0.182896367,-0.001862945,5,0.95,0.15
绩效数据,-0.001398341,0.476190476,-0.182896367,-0.001862945,5,0.95,0.2
绩效数据,-0.001398341,0.476190476,-0.182896367,-0.001862945,5,0.95,0.25
绩效数据,-0.001398341,0.476190476,-0.182896367,-0.001862945,5,0.95,0.3
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.6,0.05
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.6,0.1
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.6,0.15
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.6,0.2
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.6,0.25
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.6,0.3
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.7,0.05
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.7,0.1
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.7,0.15
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.7,0.2
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.7,0.25
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.7,0.3
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.8,0.05
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.8,0.1
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.8,0.15
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.8,0.2
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.8,0.25
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.8,0.3
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.85,0.05
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.85,0.1
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.85,0.15
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.85,0.2
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.85,0.25
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.85,0.3
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.9,0.05
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.9,0.1
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.9,0.15
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.9,0.2
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.9,0.25
绩效数据,0.004265022,0.476190476,-0.157338649,0.005798393,5,0.9,0.3
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.6,0.05
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.6,0.1
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.6,0.15
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.6,0.2
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.6,0.25
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.6,0.3
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.7,0.05
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.7,0.1
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.7,0.15
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.7,0.2
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.7,0.25
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.7,0.3
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.8,0.05
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.8,0.1
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.8,0.15
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.8,0.2
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.8,0.25
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.8,0.3
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.85,0.05
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.85,0.1
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.85,0.15
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.85,0.2
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.85,0.25
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.85,0.3
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.9,0.05
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.9,0.1
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.9,0.15
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.9,0.2
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.9,0.25
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.9,0.3
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.95,0.05
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.95,0.1
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.95,0.15
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.95,0.2
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.95,0.25
绩效数据,0.006006151,0.476190476,-0.150520508,0.008219029,65,0.95,0.3
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.6,0.05
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.6,0.1
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.6,0.15
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.6,0.2
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.6,0.25
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.6,0.3
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.7,0.05
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.7,0.1
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.7,0.15
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.7,0.2
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.7,0.25
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.7,0.3
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.8,0.05
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.8,0.1
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.8,0.15
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.8,0.2
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.8,0.25
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.8,0.3
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.85,0.05
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.85,0.1
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.85,0.15
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.85,0.2
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.85,0.25
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.85,0.3
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.9,0.05
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.9,0.1
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.9,0.15
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.9,0.2
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.9,0.25
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.9,0.3
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.95,0.05
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.95,0.1
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.95,0.15
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.95,0.2
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.95,0.25
绩效数据,0.007507459,0.476190476,-0.143820123,0.010273472,55,0.95,0.3
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.6,0.05
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.6,0.1
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.6,0.15
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.6,0.2
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.6,0.25
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.6,0.3
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.7,0.05
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.7,0.1
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.7,0.15
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.7,0.2
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.7,0.25
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.7,0.3
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.8,0.05
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.8,0.1
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.8,0.15
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.8,0.2
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.8,0.25
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.8,0.3
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.85,0.05
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.85,0.1
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.85,0.15
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.85,0.2
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.85,0.25
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.85,0.3
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.9,0.05
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.9,0.1
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.9,0.15
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.9,0.2
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.9,0.25
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.9,0.3
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.95,0.05
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.95,0.1
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.95,0.15
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.95,0.2
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.95,0.25
绩效数据,0.00910518,0.5,-0.136192109,0.012459848,15,0.95,0.3
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.6,0.05
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.6,0.1
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.6,0.15
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.6,0.2
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.6,0.25
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.6,0.3
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.7,0.05
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.7,0.1
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.7,0.15
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.7,0.2
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.7,0.25
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.7,0.3
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.8,0.05
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.8,0.1
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.8,0.15
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.8,0.2
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.8,0.25
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.8,0.3
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.85,0.05
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.85,0.1
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.85,0.15
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.85,0.2
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.85,0.25
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.85,0.3
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.9,0.05
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.9,0.1
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.9,0.15
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.9,0.2
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.9,0.25
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.9,0.3
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.95,0.05
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.95,0.1
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.95,0.15
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.95,0.2
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.95,0.25
绩效数据,0.010902596,0.5,-0.128638221,0.014919497,45,0.95,0.3
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.6,0.05
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.6,0.1
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.6,0.15
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.6,0.2
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.6,0.25
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.6,0.3
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.7,0.05
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.7,0.1
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.7,0.15
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.7,0.2
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.7,0.25
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.7,0.3
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.8,0.05
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.8,0.1
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.8,0.15
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.8,0.2
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.8,0.25
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.8,0.3
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.85,0.05
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.85,0.1
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.85,0.15
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.85,0.2
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.85,0.25
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.85,0.3
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.9,0.05
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.9,0.1
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.9,0.15
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.9,0.2
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.9,0.25
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.9,0.3
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.95,0.05
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.95,0.1
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.95,0.15
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.95,0.2
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.95,0.25
绩效数据,0.011034082,0.5,-0.128032694,0.015099426,35,0.95,0.3
绩效数据,0.011512954,0.476190476,-0.126226321,0.016005912,75,0.6,0.05
绩效数据,0.011512954,0.476190476,-0.126226321,0.016005912,75,0.6,0.1
绩效数据,0.011512954,0.476190476,-0.126226321,0.016005912,75,0.6,0.15
绩效数据,0.011512954,0.476190476,-0.126226321,0.016005912,75,0.6,0.2
绩效数据,0.011512954,0.476190476,-0.126226321,0.016005912,75,0.6,0.25
